original_url,attribution,image_hash,approved_annotation
https://inaturalist-open-data.s3.amazonaws.com/photos/260010190/original.jpeg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",8b4d4ff680fb0b1b86d0cf94ad894955,"{""annotations"": [{""id"": 153134081001, ""image_id"": 153134081, ""category_id"": 16, ""bbox"": [625.0, 306.0, 99.00000000000001, 135.0], ""area"": 13365.000000000002, ""iscrowd"": 0}], ""images"": [{""id"": 153134081, ""file_name"": ""Parus_major_150756374_260010190.jpeg"", ""width"": 1028, ""height"": 771}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/260000968/original.jpg,"(c) Sascha Nunheim, some rights reserved (CC BY)",34d928daba7a49d4a7c745ea81bfedca,"{""annotations"": [{""id"": 153134082001, ""image_id"": 153134082, ""category_id"": 16, ""bbox"": [856.0, 425.00000000000006, 282.0, 129.0], ""area"": 36378.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134082, ""file_name"": ""Parus_major_150750481_260000968.jpg"", ""width"": 1920, ""height"": 1080}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/371109705/original.jpeg,"(c) Emil Jantke, some rights reserved (CC BY)",07dbbb5c0ccf005d04d13fc1f35b99b6,"{""annotations"": [{""id"": 153134084001, ""image_id"": 153134084, ""category_id"": 7, ""bbox"": [955.0, 474.0, 58.0, 45.0], ""area"": 2610.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134084, ""file_name"": ""Columba_palumbus_209747513_371109705.jpeg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/369726174/original.jpeg,"(c) Emil Jantke, some rights reserved (CC BY)",99bead7f550c7ae6cd18a49d191703e0,"{""annotations"": [{""id"": 153134085001, ""image_id"": 153134085, ""category_id"": 7, ""bbox"": [457.0, 868.0, 371.00000000000006, 231.0], ""area"": 85701.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153134085, ""file_name"": ""Columba_palumbus_208943101_369726174.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/366374284/original.jpg,"(c) mister_bumble, some rights reserved (CC BY)",d1590f36fa71b4c54ec9b005d1988164,"{""annotations"": [{""id"": 153134086001, ""image_id"": 153134086, ""category_id"": 7, ""bbox"": [1.9999999999999996, 1041.0, 1026.0, 712.0], ""area"": 730512.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134086, ""file_name"": ""Columba_palumbus_207143842_366374284.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/353598068/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",c2eaeec369058044ad69434a222c0f41,"{""annotations"": [{""id"": 153134089001, ""image_id"": 153134089, ""category_id"": 7, ""bbox"": [955.0, 156.0, 377.0, 206.00000000000003], ""area"": 77662.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153134089, ""file_name"": ""Columba_palumbus_200419275_353598068.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/349132404/original.jpeg,"(c) Emil Jantke, some rights reserved (CC BY)",54fff5f53c0d3897b7ca57c2a6425096,"{""annotations"": [{""id"": 153134091001, ""image_id"": 153134091, ""category_id"": 11, ""bbox"": [594.0, 914.0, 242.0, 206.0], ""area"": 49852.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134091, ""file_name"": ""Erithacus_rubecula_198126731_349132404.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/349132408/original.jpeg,"(c) Emil Jantke, some rights reserved (CC BY)",4160588e12a30a69694ea6f3e0343912,"{""annotations"": [{""id"": 153134092001, ""image_id"": 153134092, ""category_id"": 11, ""bbox"": [654.0, 943.0, 190.00000000000003, 217.0], ""area"": 41230.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153134092, ""file_name"": ""Erithacus_rubecula_198126731_349132408.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/349132486/original.jpeg,"(c) Emil Jantke, some rights reserved (CC BY)",1427caff34247168519d46d4f2d9ac73,"{""annotations"": [{""id"": 153134093001, ""image_id"": 153134093, ""category_id"": 11, ""bbox"": [531.0, 974.0, 425.0, 255.0], ""area"": 108375.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134093, ""file_name"": ""Erithacus_rubecula_198126731_349132486.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/347327799/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",911a6f3584de8f09c9e0bdf277d8cd18,"{""annotations"": [{""id"": 153134094001, ""image_id"": 153134094, ""category_id"": 11, ""bbox"": [494.0, 497.9999999999999, 475.0, 337.0], ""area"": 160075.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134094, ""file_name"": ""Erithacus_rubecula_197233397_347327799.jpg"", ""width"": 2048, ""height"": 1366}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/347327831/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",86d94f7fc9b56e462d8fda2ee1fb0b4d,"{""annotations"": [{""id"": 153134095001, ""image_id"": 153134095, ""category_id"": 11, ""bbox"": [516.0, 379.0, 398.0, 356.0], ""area"": 141688.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134095, ""file_name"": ""Erithacus_rubecula_197233397_347327831.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/347327775/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",e5233fa86b3f7b12ee369041e3397209,"{""annotations"": [{""id"": 153134096001, ""image_id"": 153134096, ""category_id"": 11, ""bbox"": [438.0, 496.0, 437.0, 303.0], ""area"": 132411.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134096, ""file_name"": ""Erithacus_rubecula_197233397_347327775.jpg"", ""width"": 2048, ""height"": 1366}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/347327807/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",8d845497938ed4a7256e2ddd28405845,"{""annotations"": [{""id"": 153134097001, ""image_id"": 153134097, ""category_id"": 11, ""bbox"": [990.0, 572.0, 409.0, 399.0], ""area"": 163191.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134097, ""file_name"": ""Erithacus_rubecula_197233396_347327807.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/347327844/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",974e97901b90eb0e651c456e300ffd1d,"{""annotations"": [{""id"": 153134098001, ""image_id"": 153134098, ""category_id"": 11, ""bbox"": [423.0, 499.0, 437.0, 375.0], ""area"": 163875.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134098, ""file_name"": ""Erithacus_rubecula_197233396_347327844.jpg"", ""width"": 2048, ""height"": 1366}], ""categories"": [{""id"": 11, ""name"": ""Erithacus_rubecula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/242992273/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",68052841c0a5e487e2368593294acfd7,"{""annotations"": [{""id"": 153134099001, ""image_id"": 153134099, ""category_id"": 1, ""bbox"": [550.0, 310.0, 246.0, 587.0], ""area"": 144402.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134099, ""file_name"": ""Aegithalos_caudatus_141794432_242992273.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/242992261/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",eb0e7d4cd5a74d45dd11384543de5af0,"{""annotations"": [{""id"": 153134100001, ""image_id"": 153134100, ""category_id"": 1, ""bbox"": [602.0, 285.00000000000006, 262.0, 576.0], ""area"": 150912.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134100, ""file_name"": ""Aegithalos_caudatus_141794432_242992261.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/242992329/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",cf8b417434eadac61f2f538215c3c6e1,"{""annotations"": [{""id"": 153134101001, ""image_id"": 153134101, ""category_id"": 1, ""bbox"": [1041.0, 242.00000000000003, 759.0, 328.0], ""area"": 248952.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134101, ""file_name"": ""Aegithalos_caudatus_141794432_242992329.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/242991209/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",b24b9e7b00729cf5c3a93a92f27b3ba9,"{""annotations"": [{""id"": 153134102001, ""image_id"": 153134102, ""category_id"": 1, ""bbox"": [274.0, 535.0, 736.0, 200.99999999999994], ""area"": 147935.99999999997, ""iscrowd"": 0}], ""images"": [{""id"": 153134102, ""file_name"": ""Aegithalos_caudatus_141794395_242991209.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/226452776/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",26dcacfff1e42e914d77723c62299dda,"{""annotations"": [{""id"": 153134103001, ""image_id"": 153134103, ""category_id"": 1, ""bbox"": [876.0, 621.0, 344.0, 228.0], ""area"": 78432.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134103, ""file_name"": ""Aegithalos_caudatus_132986771_226452776.jpg"", ""width"": 1799, ""height"": 1200}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/226452744/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",9c27b14f47369f9590d94bedc818f3a5,"{""annotations"": [{""id"": 153134104001, ""image_id"": 153134104, ""category_id"": 1, ""bbox"": [401.00000000000006, 565.0000000000001, 369.0, 162.0], ""area"": 59778.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134104, ""file_name"": ""Aegithalos_caudatus_132986771_226452744.jpg"", ""width"": 1800, ""height"": 1200}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/226452800/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",410bb306941f858beb00815e982d48fa,"{""annotations"": [{""id"": 153134105001, ""image_id"": 153134105, ""category_id"": 1, ""bbox"": [330.0, 402.0, 367.0, 491.00000000000006], ""area"": 180197.00000000003, ""iscrowd"": 0}], ""images"": [{""id"": 153134105, ""file_name"": ""Aegithalos_caudatus_132986771_226452800.jpg"", ""width"": 1800, ""height"": 1200}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/226452819/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",db754ade36be3066c1cc2ef568a3a723,"{""annotations"": [{""id"": 153134106001, ""image_id"": 153134106, ""category_id"": 1, ""bbox"": [817.0000000000001, 442.0, 582.0, 426.0], ""area"": 247932.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134106, ""file_name"": ""Aegithalos_caudatus_132986771_226452819.jpg"", ""width"": 1800, ""height"": 1200}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/412781195/original.jpeg,no rights reserved,d11b3ae2dc3cdda0e2a11819ddcacdf2,"{""annotations"": [{""id"": 153134111001, ""image_id"": 153134111, ""category_id"": 3, ""bbox"": [730.9999999999999, 857.0, 220.0, 410.0], ""area"": 90200.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134111, ""file_name"": ""Carduelis_carduelis_232349889_412781195.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 3, ""name"": ""Carduelis_carduelis""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/412781245/original.jpeg,no rights reserved,7e546c9b3bd0018b1c1b68a83ff5f5e7,"{""annotations"": [{""id"": 153134112001, ""image_id"": 153134112, ""category_id"": 3, ""bbox"": [604.0000000000001, 1234.0, 257.00000000000006, 584.0], ""area"": 150088.00000000003, ""iscrowd"": 0}], ""images"": [{""id"": 153134112, ""file_name"": ""Carduelis_carduelis_232349889_412781245.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 3, ""name"": ""Carduelis_carduelis""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/412781295/original.jpeg,no rights reserved,6ae4798b5e259acab84e44beaa1742b7,"{""annotations"": [{""id"": 153134113001, ""image_id"": 153134113, ""category_id"": 3, ""bbox"": [452.0, 673.0, 187.99999999999997, 341.0], ""area"": 64107.99999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153134113, ""file_name"": ""Carduelis_carduelis_232349889_412781295.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 3, ""name"": ""Carduelis_carduelis""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/412781348/original.jpeg,no rights reserved,552215b19b5a5f014b8891c4ea287d14,"{""annotations"": [{""id"": 153134114001, ""image_id"": 153134114, ""category_id"": 3, ""bbox"": [408.0, 684.0, 200.0, 180.0], ""area"": 36000.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134114, ""file_name"": ""Carduelis_carduelis_232349889_412781348.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 3, ""name"": ""Carduelis_carduelis""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/345179800/original.jpeg,"(c) Emil Jantke, some rights reserved (CC BY)",4f65f7d208a1564ae29ef4f92f452db8,"{""annotations"": [{""id"": 153134115001, ""image_id"": 153134115, ""category_id"": 33, ""bbox"": [901.0, 830.0, 481.0, 354.0], ""area"": 170274.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134115, ""file_name"": ""Turdus_merula_196109637_345179800.jpeg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 33, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/344492702/original.jpeg,"(c) Jana, some rights reserved (CC BY)",b5688eb0b14ad2559f1702ea975821c2,"{""annotations"": [{""id"": 153134116001, ""image_id"": 153134116, ""category_id"": 33, ""bbox"": [187.0, 213.0, 84.0, 67.0], ""area"": 5628.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134116, ""file_name"": ""Turdus_merula_195748869_344492702.jpeg"", ""width"": 421, ""height"": 711}], ""categories"": [{""id"": 33, ""name"": ""Turdus_merula""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/344426836/original.jpg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",69ae629e0030f4f8c9f87012ac5feb24,"{""annotations"": [{""id"": 153134117001, ""image_id"": 153134117, ""category_id"": 8, ""bbox"": [890.0, 484.0, 514.0, 472.0], ""area"": 242608.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134117, ""file_name"": ""Cyanistes_caeruleus_195735296_344426836.jpg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/344426826/original.jpg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",aca92f56d321ce2d14e4d299db09f314,"{""annotations"": [{""id"": 153134118001, ""image_id"": 153134118, ""category_id"": 8, ""bbox"": [849.0, 485.0, 774.0, 664.0000000000001], ""area"": 513936.0000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153134118, ""file_name"": ""Cyanistes_caeruleus_195735295_344426826.jpg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/274037813/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",022107a19e7515d519cf9e5c34a702a0,"{""annotations"": [{""id"": 153134119001, ""image_id"": 153134119, ""category_id"": 12, ""bbox"": [774.0, 674.0, 164.0, 278.00000000000006], ""area"": 45592.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153134119, ""file_name"": ""Fringilla_coelebs_158576212_274037813.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 12, ""name"": ""Fringilla_coelebs""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/274037878/original.jpg,"(c) Sem Khatov, some rights reserved (CC BY)",931c7d22bb8833b72b3d4bd1be162713,"{""annotations"": [{""id"": 153134120001, ""image_id"": 153134120, ""category_id"": 12, ""bbox"": [927.0, 699.0, 169.0, 287.00000000000006], ""area"": 48503.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153134120, ""file_name"": ""Fringilla_coelebs_158576212_274037878.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 12, ""name"": ""Fringilla_coelebs""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/361510717/original.jpg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",67413e95f32e20e7c2d4d394eefb5040,"{""annotations"": [{""id"": 153134121001, ""image_id"": 153134121, ""category_id"": 9, ""bbox"": [1041.0, 680.0, 182.0, 470.0], ""area"": 85540.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134121, ""file_name"": ""Dendrocopos_major_204515985_361510717.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 9, ""name"": ""Dendrocopos_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/261909391/original.jpeg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",beb588e047a79bb5d178ca974158dd55,"{""annotations"": [{""id"": 153134124001, ""image_id"": 153134124, ""category_id"": 14, ""bbox"": [592.9999999999999, 984.0, 258.99999999999994, 267.0], ""area"": 69152.99999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153134124, ""file_name"": ""Garrulus_glandarius_151766735_261909391.jpeg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 14, ""name"": ""Garrulus_glandarius""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/295908136/original.jpg,"(c) Brendan McIntyre, some rights reserved (CC BY)",519d078581001e88283bb09041e26fa5,"{""annotations"": [{""id"": 153134125001, ""image_id"": 153134125, ""category_id"": 24, ""bbox"": [532.0, 1090.0, 299.0, 225.0], ""area"": 67275.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134125, ""file_name"": ""Pica_pica_170594213_295908136.jpg"", ""width"": 1152, ""height"": 2048}], ""categories"": [{""id"": 24, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/295908170/original.jpg,"(c) Brendan McIntyre, some rights reserved (CC BY)",ed0c80767346ace87da50f2a617ff93e,"{""annotations"": [{""id"": 153134126001, ""image_id"": 153134126, ""category_id"": 24, ""bbox"": [94.00000000000001, 1096.0, 339.0, 175.0], ""area"": 59325.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134126, ""file_name"": ""Pica_pica_170594213_295908170.jpg"", ""width"": 1152, ""height"": 2048}], ""categories"": [{""id"": 24, ""name"": ""Pica_pica""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/32055123/original.jpeg,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",2d9ec2804bad39cdf292a8e3e8954ace,"{""annotations"": [{""id"": 153134127001, ""image_id"": 153134127, ""category_id"": 29, ""bbox"": [686.0, 565.0, 441.0, 408.0], ""area"": 179928.0, ""iscrowd"": 0}], ""images"": [{""id"": 153134127, ""file_name"": ""Spinus_spinus_20785837_32055123.jpeg"", ""width"": 2048, ""height"": 1538}], ""categories"": [{""id"": 29, ""name"": ""Spinus_spinus""}]}"
